,0
model_accuracy_score,0.8264462809917356
model_fbeta_score,0.8289205702647657
model_average_precision_score,0.7738861713121967
first_accuracy_score,0.71900826446281
first_fbeta_score,0.7096114519427403
first_average_precision_score,0.6465232649754646
training_set_size,8227.0
testing_set_size,968.0
