,0
model_accuracy_score,0.9173553719008265
model_fbeta_score,0.9147567350221149
model_average_precision_score,0.8821590429685345
first_accuracy_score,0.71900826446281
first_fbeta_score,0.7096114519427403
first_average_precision_score,0.6465232649754646
training_set_size,8227.0
testing_set_size,968.0
